,id,name,railway,public_transport,station_code,network,internet_access,lat,lon,Station Code,Station Name,District,State,Trains passing through
3954,5301740201,Kannamangalam,station,station,KMM,IR,no,12.753749500000001,79.1616336,KMM,Kannamangalam,Tiruvannamalai,Tamil Nadu,0
3955,5301740205,Kaniyambadi,station,station,KNB,IR,no,12.8128004,79.12515880000001,KNB,Kaniyambadi,Vellore,Tamil Nadu,0
3956,5301740207,Vellore Cantonment,station,station,VLR,IR,no,12.910651000000001,79.12784690000001,VLR,Vellore Cant,Vellore,Tamil Nadu,25
3957,5301762158,Valavanur,station,station,VRA,IR,no,11.9178314,79.57422030000001,VRA,Valavanur,Viluppuram,Tamil Nadu,0
3958,5301762167,Chinnababu Samudram,station,station,CBU,IR,no,11.919601100000001,79.6866894,CBU,Chinna Babu Samudram,Viluppuram,Tamil Nadu,2
3959,5301762168,Puducherry,station,station,PDY,IR,no,11.925030000000001,79.8281565,PDY,Puducherry,Puducherry,Puduchery,22
3960,5302069214,Kurinjipadi,station,station,KJPD,IR,no,11.5727513,79.5964024,KJPD,Kurinijipadi,Cuddalore,Tamil Nadu,0
3961,5302069253,Vadalur,station,station,VLU,IR,no,11.557054500000001,79.5462983,VLU,Vadalur,Cuddalore,Tamil Nadu,0
3962,5302069263,Neyveli,station,station,NVL,IR,no,11.5397233,79.4770587,NVL,Neyveli,Cuddalore,Tamil Nadu,0
3963,5302069335,Vriddhachalam Junction,station,station,VRI,IR,wlan,11.5333359,79.31652290000001,VRI,Vridhachalam Jn,Cuddalore,Tamil Nadu,63
3964,5302069336,Uttangalmangalam,station,station,UMG,IR,no,11.540093200000001,79.43115590000001,UMG,Uttangal Mangalam,Cuddalore,Tamil Nadu,0
3965,5302474677,Peralam Junction,station,station,PEM,IR,no,10.9582262,79.6570624,PEM,Peralam Jn,Thiruvarur,Tamil Nadu,6
3966,5302474693,Nannilam,station,station,NNM,IR,no,10.8848471,79.65114480000001,NNM,Nannilam,Thiruvarur,Tamil Nadu,0
3967,5303103019,Ayingudi,station,station,AYI,IR,no,10.2171423,79.09210320000001,AYI,Ayingudi,Pudukkottai,Tamil Nadu,2
3968,5303104524,Kandanur Puduvayal,station,station,KNPL,IR,no,10.1057667,78.8384415,KNPL,Kandanur P Vaya,Sivaganga,Tamil Nadu,2
3969,5303104550,Saliyamangalam,station,station,SMM,IR,no,10.7796359,79.275277,SMM,Saliyamangalam,Thanjavur,Tamil Nadu,0
3970,5303104568,Ammapet,station,station,AMT,IR,no,10.7789605,79.324827,AMT,Ammapet,Thanjavur,Tamil Nadu,0
3971,5303104583,Nidamangalam Junction,station,station,NMJ,IR,no,10.7737675,79.4138444,NMJ,Nidamangalam,Thiruvarur,Tamil Nadu,10
3972,5303104738,Koradacheri,station,station,KDE,IR,no,10.771429300000001,79.49016040000001,KDE,Koradacheri,Thiruvarur,Tamil Nadu,0
3973,5303104744,Tirumanthikunam,station,station,TMU,IR,no,10.766989,79.5402224,TMU,Tirumanthikunam,Thiruvarur,Tamil Nadu,0
3974,5303104751,Kulikarai,station,station,KU,IR,no,10.765608700000001,79.58469500000001,KU,Kulikarai,Thiruvarur,Tamil Nadu,0
3975,5303104762,Adiyakkamangalam,station,station,AYM,IR,no,10.757364500000001,79.6816603,AYM,Adiyakkamangalam,Thiruvarur,Tamil Nadu,0
3976,5303104776,Kizhvelur,station,station,KVL,IR,no,10.7547932,79.7437158,KVL,Kizhelur,Nagapattinam,Tamil Nadu,0
3977,5303104780,Nagappattinam Junction,station,station,NGT,IR,no,10.7598214,79.8456137,NGT,Nagappattinam,Nagapattinam,Tamil Nadu,28
3978,5303104782,Velippalaiyam,station,station,VXM,IR,no,10.776109100000001,79.8439491,VXM,Vellipalayam,Nagapattinam,Tamil Nadu,0
3979,5303104783,Nagore,station,station,NCR,IR,no,10.8189873,79.84601450000001,NCR,Nagore,Nagapattinam,Tamil Nadu,8
3980,5303165642,Kandambakkam,station,station,KDMD,IR,no,11.898337600000001,79.45548070000001,KDMD,Kandambakkam,Viluppuram,Tamil Nadu,0
3981,5303165643,Tiruvennainallur Road,station,station,TVNL,IR,no,11.8412704,79.4130531,TVNL,Tirvnlnlur Road,Viluppuram,Tamil Nadu,0
3982,5303165644,Parikkal,station,station,PRKL,IR,no,11.7757591,79.3713354,PRKL,Parikkal,Viluppuram,Tamil Nadu,0
3983,5303165645,Ulundurpet,station,station,ULU,IR,no,11.7020294,79.3181777,ULU,Ulundurpet,Kallakurichi,Tamil Nadu,0
3984,5303165652,Pavunur,station,station,PVN,IR,no,11.6009019,79.3157157,PVN,Pavunur,Cuddalore,Tamil Nadu,0
3985,5303165653,Vriddhachalam Town,station,station,VRT,IR,no,11.519990700000001,79.3115709,VRT,Vriddhachalm Tn,Cuddalore,Tamil Nadu,0
3986,5303165655,Talanallur,station,station,TLNR,IR,,11.469715800000001,79.26933720000001,TLNR,Talanallur,Cuddalore,Tamil Nadu,0
3987,5303165673,Pennadam,station,station,PNDM,IR,no,11.3984392,79.2209625,PNDM,Pennadam,Cuddalore,Tamil Nadu,5
3988,5303165674,Ichchangadu,station,station,ICG,IR,no,11.3705738,79.21937480000001,ICG,Ichchangadu,Ariyalur,Tamil Nadu,0
3989,5303165678,Mathur,station,station,MTUR,IR,no,11.3185214,79.2061625,MTUR,Mathur,Ariyalur,Tamil Nadu,0
3990,5303165679,Sendurai,station,station,SNDI,IR,no,11.2552809,79.1675501,SNDI,Sendurai,Ariyalur,Tamil Nadu,0
3991,5303386567,Rajanukunte,station,station,RNN,IR,no,13.174630400000002,77.56559220000001,RNN,Rajankunti,Bangalore,Karnataka,0
3992,5303386568,Oddarahalli,station,station,ORH,IR,no,13.346058900000001,77.5411191,ORH,Oddarahalli,Bangalore Rural,Karnataka,0
3993,5303386569,Makalidurga,station,station,MKL,IR,no,13.409934000000002,77.50981990000001,MKL,Maklidrug,Bangalore Rural,Karnataka,0
3994,5303386570,Someshwara,station,station,SMWA,IR,no,13.5603461,77.5127185,SMWA,Someshwara,Chikkaballapura,Karnataka,0
3995,5303839983,Ottakovil,station,station,OTK,IR,no,11.2163426,79.10113650000001,OTK,Ottakovil,Ariyalur,Tamil Nadu,0
3996,5303839984,Ariyalur,station,station,ALU,IR,no,11.1489062,79.06863770000001,ALU,Ariyalur,Ariyalur,Tamil Nadu,33
3997,5303839985,Sillakkudi,station,station,SLTH,IR,no,11.0967205,79.0372279,SLTH,Sillakkudi,Ariyalur,Tamil Nadu,0
3998,5303839986,Kallagam,station,station,KLGM,IR,no,11.025180200000001,79.00503300000001,KLGM,Kallagam,Ariyalur,Tamil Nadu,0
3999,5303839987,Kallakkudi Palanganatham,station,station,KKPM,IR,no,10.966485200000001,78.9497032,KKPM,Kallakkudi Plgh,Tiruchirappalli,Tamil Nadu,2
4000,5303840006,Lalgudi,station,station,LLI,IR,no,10.8754197,78.81532440000001,LLI,Lalgudi,Tiruchirappalli,Tamil Nadu,5
4001,5303840008,Srirangam,station,station,SRGM,IR,no,10.857702600000001,78.6959617,SRGM,Srirangam,Tiruchirappalli,Tamil Nadu,24
4002,5303840009,Tiruchchirappalli Town,station,station,TPTN,IR,no,10.8293046,78.70304010000001,TPTN,Tiruchirapali Town,Tiruchirappalli,Tamil Nadu,2
4003,5303863768,Tiruchchirapalli Fort,station,station,TP,IR,no,10.8256954,78.6890508,TP,Tiruchirappalli Fort,Tiruchirappalli,Tamil Nadu,6
4004,5303863787,Tiruchchirappalli Palakarai,station,station,TPE,IR,no,10.8078296,78.6941595,TPE,Tiruchirappalli Palakkarai,Tiruchirappalli,Tamil Nadu,0
4005,5302919531,Mavur Road,station,station,MARD,IR,no,10.6901361,79.62887160000001,MARD,Mavur Road,Thiruvarur,Tamil Nadu,2
4006,5302919532,Tirunellikaval,station,station,TNK,IR,no,10.6530667,79.6365418,TNK,Tirunellikaval,Thiruvarur,Tamil Nadu,2
4007,5302919557,Mutupet,station,station,MTT,IR,no,10.4026999,79.4988536,MTT,Mutupet,Thiruvarur,Tamil Nadu,2
4008,5302919588,Peravurani,station,station,PVI,IR,no,10.2857334,79.20065070000001,PVI,Peravurani,Thanjavur,Tamil Nadu,2
4009,5304625828,Kumaramangalam,station,station,KRMG,IR,no,10.6966398,78.7240373,KRMG,Kumaramangalam,Tiruchirappalli,Tamil Nadu,0
4010,5304625830,Keeranur,station,station,KRUR,IR,no,10.577576500000001,78.7857628,KRUR,Keeranur,Pudukkottai,Tamil Nadu,0
4011,5304625840,Vellanur,station,station,VEL,IR,no,10.467698700000001,78.7965595,VEL,Vellanur,Pudukkottai,Tamil Nadu,0
4012,5304625848,Pudukkotai,station,station,PDKT,IR,no,10.3721881,78.8019821,PDKT,Pudukkottai,Pudukkottai,Tamil Nadu,20
4013,5305487225,Potul,station,station,POZ,IR,no,19.9181206,75.1224724,POZ,Potul,Aurangabad,Maharashtra,2
4014,5305909268,Tirumayam,station,station,TYM,IR,no,10.2409345,78.758798,TYM,Tirumayam,Pudukkottai,Tamil Nadu,0
4015,5305909272,Chettinad,station,station,CTND,IR,no,10.159908000000001,78.77641480000001,CTND,Chettinad,Sivaganga,Tamil Nadu,6
4016,5305909275,Devakottai Road,station,station,DKO,IR,no,10.0380356,78.7622216,DKO,Devakottai Road,Sivaganga,Tamil Nadu,16
4017,5305909277,Kallal,station,station,KAL,IR,no,9.9723172,78.6676613,KAL,Kallal,Sivaganga,Tamil Nadu,2
4018,5305909282,Panangudi,station,station,PNGI,IR,no,9.9213798,78.6125703,PNGI,Panangudi,Sivaganga,Tamil Nadu,0
4019,5305909296,Sivaganga,station,station,SVGA,IR,no,9.855240100000001,78.500591,SVGA,Sivaganga,Sivaganga,Tamil Nadu,18
4020,5305909298,Melakkonnakkulam,station,station,MEKM,IR,no,9.732336700000001,78.4663467,MEKM,Melakkonnakkulm,Sivaganga,Tamil Nadu,0
4021,5305909311,Paramakkudi,station,station,PMK,IR,no,9.539461900000001,78.59108260000001,PMK,Paramakkudi,Ramanathapuram,Tamil Nadu,18
4022,5305909313,Sattirakkudi,station,station,SQD,IR,no,9.4009728,78.70530360000001,SQD,Sattirakkudi,Ramanathapuram,Tamil Nadu,0
4023,5305955338,Ramanathapuram,station,station,RMD,IR,no,9.3588632,78.8375276,RMD,Ramanathapuram,Ramanathapuram,Tamil Nadu,18
4024,5305955340,Uchippuli,station,station,UCP,IR,no,9.308832,79.01242930000001,UCP,Uchippuli,Ramanathapuram,Tamil Nadu,0
4025,5305955343,Mandapam,station,station,MMM,IR,no,9.280778,79.15727600000001,MMM,Mandapam,Ramanathapuram,Tamil Nadu,12
4026,5305955344,Pamban,station,station,PBM,IR,no,9.280194,79.2138929,PBM,Pamban Jn,Ramanathapuram,Tamil Nadu,2
4027,5306231354,Tiruchchuli,station,station,TCH,IR,no,9.5377389,78.1984023,TCH,Tiruchchuli,Virudhunagar,Tamil Nadu,2
4028,5306231358,Virudhunagar Junction,station,station,VPT,IR,wlan,9.5945002,77.9574005,VPT,Virudunagar Jn,Virudhunagar,Tamil Nadu,72
4029,5306327078,Otivakkam,station,station,OV,IR,no,12.622725500000001,79.97526230000001,OV,Otivakkam,Chengalpattu,Tamil Nadu,0
4030,5306585646,Tindivanam,station,station,TMV,IR,,12.229160700000001,79.65153140000001,TMV,Tindivanam,Viluppuram,Tamil Nadu,36
4031,5306412986,Madurantakam,station,station,MMK,IR,no,12.5047431,79.8933341,MMK,Madurantakam,Chengalpattu,Tamil Nadu,6
4032,5308325636,Mundiyampakkam,station,station,MYP,IR,no,11.995164800000001,79.51156830000001,MYP,Mundilyampakkam,Viluppuram,Tamil Nadu,0
4033,5308690568,ஆலந்தூர்,station,station,SAL,Chennai Metro,,13.004255800000001,80.2014525,SAL,Salwa,Nagpur,Maharashtra,0
4034,5310778035,Annanur,station,station,ANNR,IR,no,13.116356300000001,80.1269127,ANNR,Annanur,Thiruvallur,Tamil Nadu,0
4035,5310778038,Sevvapet Road,station,station,SVR,IR,no,13.1252677,79.9660618,SVR,Sevvapet Road,Thiruvallur,Tamil Nadu,0
4036,5310778042,Kadambattur,station,station,KBT,IR,no,13.099854700000002,79.86314660000001,KBT,Kadambattur,Thiruvallur,Tamil Nadu,0
4037,5310778043,Tiruvalangadu,station,station,TO,IR,no,13.090181600000001,79.76376640000001,TO,Tiruvalangadu,Thiruvallur,Tamil Nadu,0
4038,5310778044,Mosur,station,station,MSU,IR,no,13.084937400000001,79.7122361,MSU,Mosur,Ranipet,Tamil Nadu,0
4039,5310778045,Puliyamangalam,station,station,PLMG,IR,no,13.0834033,79.6849792,PLMG,Puliyamangalam,Ranipet,Tamil Nadu,0
4040,5310778046,Sholinghur,station,station,SHU,IR,no,13.014113100000001,79.4867622,SHU,Sholinghur,Vellore,Tamil Nadu,15
4041,5310778047,Marudalam,station,station,MRLM,IR,no,12.996647800000002,79.39673470000001,MRLM,Marudalam,Vellore,Tamil Nadu,0
4042,5310778048,Kavanur,station,station,KVN,IR,no,12.949054,78.9697816,KVN,Kavanur,Vellore,Tamil Nadu,0
4043,5310778049,Gudiyattam,station,station,GYM,IR,no,12.9372959,78.9143466,GYM,Gudiyattam,Vellore,Tamil Nadu,20
4044,5310778050,Melpatti,station,station,MPI,IR,no,12.858344800000001,78.795185,MPI,Melpatti,Vellore,Tamil Nadu,4
4045,5310778051,Pachchakuppam,station,station,PCKM,IR,no,12.8234747,78.75823840000001,PCKM,Pachachakupam,Tirupattur,Tamil Nadu,0
4046,5311732434,Vinnamangalam,station,station,VGM,IR,no,12.72821,78.6786103,VGM,Vinnamangalam,Tirupattur,Tamil Nadu,0
4047,5311732450,Vaniyambadi,station,station,VN,IR,no,12.679344,78.6227478,VN,Vaniyambadi,Tirupattur,Tamil Nadu,31
4048,5311732454,Nagari,station,station,NG,IR,no,13.306985800000001,79.57960630000001,NG,Nagari,Chittoor,Andhra Pradesh,2
4049,5311732455,Vepagunta,station,station,VGA,IR,no,13.378852,79.5577231,VGA,Vepagunta,Chittoor,Andhra Pradesh,0
4050,5311732456,Puttur,station,station,PUT,IR,no,13.4398525,79.5527833,PUT,Puttur,Chittoor,Andhra Pradesh,16
4051,5311732457,Taduku,station,station,TDK,IR,no,13.497360800000001,79.5303234,TDK,Taduku,Chittoor,Andhra Pradesh,0
4052,5311732458,Tondiarpet,station,station,TNP,IR,no,13.127520200000001,80.2819242,TNP,Tondiarpettai,Chennai,Tamil Nadu,0
4053,5311732459,Tiruvottiyur,station,station,TVT,IR,no,13.158640700000001,80.2962076,TVT,Tiruvottiyur,Chennai,Tamil Nadu,1
4054,5311732501,Wimco Nagar,station,station,WCN,IR,,13.1796833,80.3054594,WCN,Wimco Nagar,Chennai,Tamil Nadu,0
4055,5311732620,Attippattu,station,station,AIP,IR,no,13.2608405,80.28964780000001,AIP,Attippattu,Thiruvallur,Tamil Nadu,0
4056,5311732623,Anuppambattu,station,station,APB,IR,no,13.304190400000001,80.2309433,APB,Anuppambattu,Thiruvallur,Tamil Nadu,0
4057,5311732624,Ponneri,station,station,PON,IR,no,13.3323374,80.1988838,PON,Ponneri,Thiruvallur,Tamil Nadu,2
4058,5311732625,Kavaraippettai,station,station,KVP,IR,no,13.363221200000002,80.1476277,KVP,Kavaraippettai,Thiruvallur,Tamil Nadu,0
4059,5311732626,Gummidipundi,station,station,GPD,IR,no,13.409823900000001,80.12368980000001,GPD,Gummidipundi,Thiruvallur,Tamil Nadu,4
4060,5311732627,Arambakkam,station,station,AKM,IR,no,13.533069600000001,80.07467480000001,AKM,Arambakkam,Thiruvallur,Tamil Nadu,0
4061,5311732628,Tada,station,station,TADA,IR,no,13.5885437,80.036079,TADA,Tada,Sri Potti Sriramulu Nellore,Andhra Pradesh,2
4062,5311732630,Sullurupeta,station,station,SPE,IR,no,13.696854700000001,80.0186228,SPE,Sullurupeta,Sri Potti Sriramulu Nellore,Andhra Pradesh,48
4063,5311732631,Polireddipalem,station,station,PEL,IR,no,13.759228,79.9798322,PEL,Polireddipalem,Sri Potti Sriramulu Nellore,Andhra Pradesh,0
4064,5311732632,Nayudupeta,station,station,NYP,IR,no,13.908679500000002,79.900829,NYP,Nayadupeta,Sri Potti Sriramulu Nellore,Andhra Pradesh,33
4065,5311735059,Pedapariya,station,station,PYA,IR,no,14.0213912,79.87573210000001,PYA,Pedapariya,Sri Potti Sriramulu Nellore,Andhra Pradesh,0
4066,5311735060,Odur,station,station,ODUR,IR,no,14.0718618,79.8558624,ODUR,Odur,Sri Potti Sriramulu Nellore,Andhra Pradesh,0
4067,5311755231,Chintadaripet,station,station,MCPT,IR,no,13.073795200000001,80.2738611,MCPT,Chintadripet,Chennai,Tamil Nadu,0
4068,5311755232,Light House,station,station,MLHS,IR,no,13.0455374,80.2769885,MLHS,Light House,Chennai,Tamil Nadu,0
4069,5311755233,Mundakakanni Amman Koil,station,station,MKAK,IR,no,13.040650800000002,80.26988180000001,MKAK,Mundaka K A Koil,#N/A,,0
4070,5311755234,Thirumayilai,station,station,MTMY,IR,no,13.035397600000001,80.2675129,MTMY,Thirumayilai,Chennai,Tamil Nadu,0
4071,5311755235,Mandaveli,station,station,MNDY,IR,no,13.028093100000001,80.2606181,MNDY,Mandaveli,Chennai,Tamil Nadu,0
4072,5311755236,Greenways Road,station,station,GWYR,IR,no,13.0215846,80.2527292,GWYR,Greenways Road,Chennai,Tamil Nadu,0
4073,5311755237,Kasturiba Nagar,station,station,KTBR,IR,no,13.0053823,80.24786040000001,KTBR,Kasturba Nagar,Chennai,Tamil Nadu,0
4074,5311755238,Indira Nagar,station,station,INDR,IR,,12.9960623,80.249716,INDR,Indira Nagar,Chennai,Tamil Nadu,0
4075,5311755239,Tiruvanmiyur,station,station,TYMR,IR,no,12.9889822,80.2515865,TYMR,Tiruvanmiyur,Chennai,Tamil Nadu,0
4076,5311755240,Taramani,station,station,TRMN,IR,no,12.9786584,80.2416441,TRMN,Taramani,Chennai,Tamil Nadu,0
4077,5311755241,Perungudi,station,station,PRGD,IR,,12.976058400000001,80.23219160000001,PRGD,Perungudi,Chennai,Tamil Nadu,0
4078,5311755242,Velachery,station,station,VLCY,IR,no,12.967619200000001,80.2195082,VLCY,Velachery,Chennai,Tamil Nadu,0
4079,5311755243,Puzhudivakkam,station,station,,MRTS,no,12.977489100000001,80.2050018,,,,,
4080,5311755244,Adambakkam,station,station,,MRTS,,12.982381100000001,80.1968882,,,,,
4081,5311775876,Singaperumal Koil,station,station,SKL,IR,no,12.7619226,80.00077990000001,SKL,Singaperumal Koil,Chengalpattu,Tamil Nadu,0
4082,5311775879,Vandalur,station,station,VDR,IR,no,12.8916061,80.084974,VDR,Vandalur,Chennai,Tamil Nadu,0
4083,5311775880,Tambaram Sanatorium,station,station,TBMS,IR,no,12.936959100000001,80.1307034,TBMS,Tambaram Sanatorium,Chengalpattu,Tamil Nadu,0
4084,5311775881,Nungambakkam,station,station,NBK,IR,no,13.065841,80.232839,NBK,Nungambakkam,Chennai,Tamil Nadu,0
4085,5315603263,Punggudi,station,station,PUG,IR,no,10.7472805,78.61885620000001,PUG,Punggudi,Tiruchirappalli,Tamil Nadu,0
4086,5315603264,Kolatur,station,station,KLS,IR,no,10.7004515,78.54719730000001,KLS,Kolatur,Tiruchirappalli,Tamil Nadu,1
4087,5315603266,Manaparai,station,station,MPA,IR,no,10.607339300000001,78.4181106,MPA,Manaparai,Tiruchirappalli,Tamil Nadu,10
4088,5315603267,Chettiyapatti,station,station,CII,IR,no,10.572553000000001,78.3626866,CII,Chettiyapatti,Tiruchirappalli,Tamil Nadu,0
4089,5315603268,Vaiyampatti,station,station,VPJ,IR,no,10.543380500000001,78.30858880000001,VPJ,Valyampatti,Tiruchirappalli,Tamil Nadu,0
4090,5315603341,Kalpattichatram,station,station,KFC,IR,no,10.5197078,78.23827990000001,KFC,Kalpattichatram,Tiruchirappalli,Tamil Nadu,0
4091,5315603382,Ayyalur,station,station,AYR,IR,no,10.4863885,78.1593261,AYR,Ayyalur,Dindigul,Tamil Nadu,0
4092,5316869488,Vadamadurai,station,station,VDM,IR,no,10.4367912,78.1026114,VDM,Vadamadura,Dindigul,Tamil Nadu,0
4093,5316869489,Tamaraipadi,station,station,TMP,IR,no,10.4007166,78.0418736,TMP,Tamaraipadi,Dindigul,Tamil Nadu,0
4094,5316871830,Dindigul Junction,station,station,DG,IR,wlan,10.3527913,77.9834295,DG,Dindigul Jn,Dindigul,Tamil Nadu,89
4095,5317197212,Pollachi Junction,station,station,POY,IR,no,10.6532497,77.00089530000001,POY,Pollachi Jn,Coimbatore,Tamil Nadu,14
4096,5319202812,பரங்கிமலை,station,station,SMM,Chennai Metro,,12.995000000000001,80.198582,SMM,Saliyamangalam,Thanjavur,Tamil Nadu,0
4097,5319207378,ஈக்காட்டுத்தாங்கல்,station,station,SSI,Chennai Metro,,13.016922200000002,80.2054236,SSI,Shirsai,Pune,Maharashtra,0
4098,5319972796,அசோக் நகர்,station,station,SAN,Chennai Metro,,13.035476800000001,80.21110750000001,SAN,Sandila,Hardoi,Uttar Pradesh,22
4099,5319972798,வடபழநி,station,station,SVA,Chennai Metro,,13.0509304,80.2120661,SVA,Suwasra,Mandsaur,Madhya Pradesh,18
4100,5319972799,அரும்பாக்கம்,station,station,SAR,Chennai Metro,,13.061674600000002,80.21165570000001,SAR,Shahzad Nagar,Rampur,Uttar Pradesh,0
4101,5321248890,சென்னை புறநகர் பேருந்து நிலையம்,station,station,SCM,Chennai Metro,,13.0685246,80.2039625,SCM,Simhachalam,Visakhapatnam,Andhra Pradesh,26
4102,5321248896,கோயம்பேடு,station,station,SKO,Chennai Metro,,13.0734496,80.1948363,,,,,
4103,5324862243,Sudiyur,station,station,SUX,IR,no,9.600482000000001,78.4859789,SUX,Sudiyur,Sivaganga,Tamil Nadu,0
4104,5327443077,Coonoor,station,station,ONR,IR,wlan,11.3442354,76.7912914,ONR,Coonoor,Nilgiris,Tamil Nadu,2
4105,5329907482,Pachaiyappa's College,station,station,SPC,Chennai Metro,,13.075546600000001,80.23285220000001,SPC,Sitapur City,Sitapur,Uttar Pradesh,4
4106,5329907487,Kilpauk,station,station,SKM,Chennai Metro,,13.0776371,80.2426191,SKM,Singarayakonda,Prakasam,Andhra Pradesh,30
4107,5329907490,Nehru Park,station,station,SNP,Chennai Metro,no,13.0787841,80.250473,SNP,Sonipat,Sonipat,Haryana,42
4108,5329907499,Egmore Metro,station,station,SEG,Chennai Metro,,13.080280700000001,80.2630546,SEG,Shegaon,Buldhana,Maharashtra,38
4109,5330107187,Ladhuka,station,station,LDK,IR,no,30.5008042,74.12281390000001,LDK,Ladhuka,Ferozepur,Punjab,2
4110,5337407346,ஆயிரம் விளக்கு,station,station,STL,Chennai Metro,,13.0585155,80.2587833,STL,Simultala,Jamui,Bihar,16
4111,5337407350,எல் ஐ சி,station,station,SLI,Chennai Metro,,13.064371600000001,80.26584650000001,SLI,Sangli,Sangli,Maharashtra,38
4112,5337407354,அரசினர் தோட்டம்,station,station,SGE,Chennai Metro,,13.069634500000001,80.2730362,SGE,Sankaridurg,Salem,Tamil Nadu,6
4113,5337658083,High Court,station,station,SHC,Chennai Metro,,13.087268100000001,80.28498450000001,SHC,Saharsa Jn,Saharsa,Bihar,34
4114,5337658088,Mannadi,station,station,SMA,Chennai Metro,,13.095446500000001,80.2861312,SMA,Shahid Monsur Ali,#N/A,,0
4115,5337658099,வண்ணாரப்பேட்டை,station,station,SWA,Chennai Metro,,13.1078469,80.280949,SWA,Sahjanwa,Gorakhpur,Uttar Pradesh,13
4116,5338159666,Vellodu,station,station,VO,IR,no,10.319271,77.9523877,VO,Vellodu,Dindigul,Tamil Nadu,0
4117,5338159667,Kodaikkanal Road,station,station,KQN,IR,no,10.1786983,77.91027790000001,KQN,Kodaikanal Road,Dindigul,Tamil Nadu,35
4118,5338159668,Vadippatti,station,station,VDP,IR,no,10.086172600000001,77.94604430000001,VDP,Vadippatti,Madurai,Tamil Nadu,0
4119,5338159677,Karupatti,station,station,KYR,IR,no,10.0523418,77.9451684,KYR,Karuppatti,Madurai,Tamil Nadu,0
4120,5338159678,Sholavandan,station,station,SDN,IR,no,10.022662,77.9653911,SDN,Sholavandan,Madurai,Tamil Nadu,10
4121,5338159679,Samayanallur,station,station,SER,IR,no,9.9820699,78.0336061,SER,Samayanallur,Madurai,Tamil Nadu,0
4122,5338159684,Kudalnagar,station,station,KON,IR,no,9.9467225,78.10516360000001,KON,Kudalnagar,Madurai,Tamil Nadu,2
4123,5338756137,Tiruparankundram,station,station,TDN,IR,no,9.879090300000001,78.0651521,TDN,Tiruparankndrm,Madurai,Tamil Nadu,2
